time,ax,ay,az,atotal
3.0539028644561768,3.17,-3.94,-0.42,5.07
3.064060926437378,3.25,-4.07,-0.23,5.21
3.074038028717041,3.33,-4.38,-0.3,5.51
3.0844039916992188,3.37,-4.45,-0.4,5.59
3.0941309928894043,3.44,-4.44,-0.45,5.63
3.1043860912323,3.55,-4.48,-0.34,5.72
3.1139471530914307,3.75,-4.46,-0.3,5.83
3.1242048740386963,3.78,-4.51,-0.4,5.89
3.147156000137329,3.59,-4.64,-0.37,5.87
3.149614095687866,3.36,-4.73,-0.42,5.81
3.153676986694336,3.21,-4.62,-0.27,5.63
3.1635630130767822,3.17,-4.63,-0.2,5.61
3.1736409664154053,3.19,-4.7,-0.46,5.69
3.1836860179901123,3.24,-4.74,-0.65,5.77
3.193686008453369,3.25,-4.74,-0.68,5.78
3.2035038471221924,3.12,-4.41,-0.8,5.46
3.213618040084839,3.01,-4.03,-1.02,5.13
3.2243030071258545,2.95,-4.18,-1.01,5.21
3.2484171390533447,2.92,-4.46,-0.9,5.4
3.2510650157928467,3.0,-4.42,-1.01,5.43
3.2532589435577393,3.1,-4.46,-1.58,5.65
3.264385938644409,3.08,-4.54,-1.87,5.79
3.273283004760742,2.67,-4.77,-1.19,5.59
3.2833240032196045,2.19,-4.95,-0.91,5.48
3.2942678928375244,2.21,-4.63,-1.72,5.41
3.303115129470825,2.88,-4.01,-2.52,5.54
3.31308913230896,3.65,-4.01,-2.91,6.15
3.32309889793396,3.95,-4.64,-2.9,6.74
3.34552001953125,3.82,-5.17,-2.52,6.9
3.3479578495025635,3.31,-5.04,-3.05,6.75
3.352936029434204,3.21,-3.53,-4.29,6.41
3.3645079135894775,3.39,-1.84,-5.41,6.64
3.3728559017181396,3.02,-0.67,-6.79,7.46
3.38287091255188,2.36,-0.76,-6.61,7.05
3.3929669857025146,1.83,-1.58,-6.12,6.58
3.4035630226135254,1.66,-1.22,-6.34,6.66
3.413245916366577,1.45,-0.05,-5.74,5.92
3.4230711460113525,0.78,1.1,-5.67,5.82
3.446030855178833,-0.1,2.19,-6.11,6.49
3.4484879970550537,-0.77,3.4,-7.03,7.84
3.4522531032562256,-1.59,4.42,-7.82,9.12
3.4643049240112305,-2.37,4.79,-7.32,9.06
3.4727160930633545,-3.46,5.11,-6.51,8.97
3.4825029373168945,-4.36,5.61,-5.8,9.17
3.492375135421753,-4.9,6.3,-5.58,9.73
3.5026090145111084,-5.15,7.82,-6.42,11.35
3.5129950046539307,-5.21,9.09,-7.48,12.87
3.5226240158081055,-5.53,9.24,-7.59,13.17
3.546005964279175,-5.41,8.92,-7.13,12.63
3.548870801925659,-5.23,8.72,-6.57,12.1
3.552478075027466,-4.88,8.33,-5.88,11.3
3.5642740726470947,-5.06,7.81,-4.91,10.52
3.5722811222076416,-5.68,7.68,-4.42,10.52
3.582077980041504,-5.65,7.84,-4.59,10.69
3.5918660163879395,-5.37,8.14,-4.88,10.9
3.6020090579986572,-4.73,8.07,-4.5,10.38
3.6119258403778076,-4.22,7.64,-4.11,9.64
3.6222918033599854,-3.7,6.87,-3.4,8.51
3.6448919773101807,-3.16,5.77,-2.62,7.08
3.647300958633423,-3.02,5.03,-2.28,6.29
3.651703119277954,-2.76,4.3,-1.87,5.44
3.6639750003814697,-2.43,3.47,-1.28,4.42
3.6717069149017334,-2.11,2.8,-0.64,3.56
3.6820828914642334,-1.79,2.6,-0.28,3.16
3.6919620037078857,-1.67,2.67,-0.22,3.15
3.7024600505828857,-1.69,2.61,0.07,3.11
3.7130069732666016,-1.75,2.83,0.07,3.32
3.7217891216278076,-1.68,3.31,-0.06,3.71
3.745612859725952,-1.64,3.44,-0.22,3.81
3.748234987258911,-1.74,3.22,0.12,3.66
3.751577138900757,-2.02,3.24,0.5,3.85
3.7659881114959717,-2.19,3.4,0.33,4.05
3.771733045578003,-2.26,3.57,0.28,4.23
3.782870054244995,-2.28,3.66,0.36,4.32
3.7916390895843506,-2.27,3.55,0.23,4.21
3.8016960620880127,-1.93,3.42,0.13,3.92
3.812101125717163,-1.29,3.6,-0.1,3.82
3.8217060565948486,-0.71,3.94,-0.61,4.04
3.846895933151245,-0.45,4.13,-0.86,4.24
3.8493850231170654,-0.39,4.24,-0.84,4.33
3.8522379398345947,-0.49,4.58,-0.87,4.68
3.864225149154663,-0.44,5.08,-1.43,5.29
3.8707468509674072,-0.27,5.81,-2.18,6.21
3.88081693649292,-0.1,6.43,-2.54,6.91
3.8912010192871094,0.21,6.69,-2.67,7.2
3.9006450176239014,0.39,6.77,-2.38,7.18
3.9107730388641357,0.34,7.01,-1.85,7.25
3.9218480587005615,0.12,7.5,-1.58,7.66
3.942152976989746,-0.06,8.23,-2.23,8.52
3.947157144546509,-0.22,8.97,-2.9,9.42
3.950438976287842,-0.47,8.98,-3.0,9.47
3.960542917251587,-0.43,8.55,-2.39,8.88
3.970319986343384,-0.05,8.21,-1.85,8.41
3.980409860610962,0.57,7.73,-1.38,7.87
3.990399122238159,1.13,7.41,-0.89,7.54
4.0003578662872314,1.24,7.21,-1.01,7.38
4.010828018188477,1.19,6.62,-1.36,6.86
4.020596027374268,1.1,6.37,-1.98,6.76
4.041663885116577,0.96,6.08,-2.34,6.58
4.0445311069488525,1.35,5.6,-2.44,6.25
4.050159931182861,1.83,5.18,-2.64,6.09
4.060657024383545,2.27,4.14,-2.13,5.17
4.069875955581665,2.42,2.91,-1.31,4.0
4.079805135726929,2.59,1.8,-1.06,3.32
4.0899598598480225,2.7,0.88,-1.04,3.02
4.099848031997681,2.98,0.41,-1.28,3.26
4.1108458042144775,3.03,1.23,-2.67,4.22
4.120185136795044,2.53,1.83,-4.47,5.45
4.141044855117798,2.57,1.62,-4.89,5.75
4.14348292350769,2.41,1.3,-4.43,5.2
4.14969801902771,1.87,0.34,-2.99,3.54
4.15973687171936,1.67,-0.97,-1.34,2.35
4.169392824172974,1.74,-2.42,-0.52,3.02
4.17933201789856,1.74,-3.33,-0.53,3.79
4.189476013183594,1.83,-3.11,-1.17,3.79
4.1996190547943115,1.69,-2.5,-2.84,4.14
4.20919394493103,1.8,-2.02,-3.5,4.42
4.219933986663818,2.25,-1.64,-3.12,4.18
4.241141080856323,2.72,-1.75,-2.83,4.29
4.2436089515686035,3.18,-2.38,-2.12,4.5
4.249318838119507,2.83,-3.19,-1.49,4.51
4.258846998214722,1.85,-4.07,-1.29,4.65
4.2690489292144775,1.12,-4.64,-1.25,4.93
4.278818845748901,0.49,-4.55,-1.08,4.7
4.288769006729126,0.79,-4.05,-1.68,4.45
4.2988121509552,1.42,-3.04,-3.4,4.77
4.3085620403289795,1.42,-2.25,-3.83,4.66
4.319183111190796,1.66,-2.58,-3.52,4.66
4.339339017868042,1.77,-3.34,-3.32,5.03
4.341686964035034,1.85,-3.93,-3.19,5.38
4.348766088485718,1.74,-4.59,-3.04,5.77
4.358559846878052,1.32,-5.22,-2.45,5.91
4.368819952011108,0.41,-5.86,-1.84,6.15
4.378881931304932,-0.51,-6.14,-1.83,6.42
4.388833999633789,-0.32,-5.82,-2.41,6.3
4.398707151412964,0.4,-5.1,-3.02,5.94
4.409174919128418,1.21,-4.63,-3.42,5.88
4.419018030166626,1.68,-4.38,-3.63,5.93
4.441051006317139,1.61,-4.29,-3.37,5.68
4.443567991256714,1.3,-4.65,-2.78,5.57
4.44845986366272,0.97,-5.22,-2.54,5.88
4.458264112472534,0.65,-5.45,-2.3,5.95
4.4681689739227295,0.43,-5.64,-2.22,6.07
4.4790661334991455,0.04,-5.54,-2.21,5.96
4.488156080245972,-0.28,-5.27,-2.03,5.65
4.4982099533081055,-0.24,-5.13,-2.16,5.57
4.507849931716919,-0.24,-4.81,-2.24,5.31
4.518931150436401,-0.19,-4.63,-2.26,5.15
4.5400230884552,-0.19,-4.67,-2.18,5.15
4.541402101516724,-0.34,-4.89,-2.01,5.29
4.548003911972046,-0.59,-5.19,-1.89,5.55
4.557748079299927,-0.87,-5.37,-1.58,5.66
4.567797899246216,-1.26,-5.48,-1.36,5.78
4.577761888504028,-1.55,-5.48,-1.35,5.85
4.587770938873291,-1.59,-5.41,-1.24,5.77
4.597840070724487,-1.43,-5.4,-1.09,5.69
4.607763051986694,-1.26,-5.38,-0.95,5.6
4.618512868881226,-1.25,-5.32,-0.82,5.52
